landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.13529300689697266,0.6167406439781189,-1.0788428284058682e-07,0.20260415971279144,0.6154913902282715,-0.04051309451460838,0.2676856219768524,0.5749814510345459,-0.06197356432676315,0.3176807165145874,0.5373355150222778,-0.08033638447523117,0.36084848642349243,0.5142174363136292,-0.09605680406093597,0.25153204798698425,0.4183287024497986,-0.04450748860836029,0.2786961793899536,0.33461108803749084,-0.06994234025478363,0.2874898314476013,0.28083550930023193,-0.08356665074825287,0.29442229866981506,0.2288486361503601,-0.0945204570889473,0.1984919011592865,0.3940618634223938,-0.042333994060754776,0.19554458558559418,0.34762024879455566,-0.09833955764770508,0.1861659288406372,0.4359683096408844,-0.11727459728717804,0.18370935320854187,0.5014855861663818,-0.11789204180240631,0.147417813539505,0.38672563433647156,-0.04352480173110962,0.13863636553287506,0.3197295069694519,-0.08920485526323318,0.1440444141626358,0.37240487337112427,-0.09545811265707016,0.15303267538547516,0.4150024950504303,-0.08986286073923111,0.10391294211149216,0.3953348994255066,-0.04795309901237488,0.07885777950286865,0.32272493839263916,-0.07528258860111237,0.0618378221988678,0.28438591957092285,-0.08306114375591278,0.0514364093542099,0.23761899769306183,-0.08458089828491211,0
0.16093730926513672,0.6161205768585205,-1.2587964448584898e-08,0.23223388195037842,0.6155916452407837,-0.038827717304229736,0.3018164038658142,0.5757061243057251,-0.05869832634925842,0.35695701837539673,0.5393365621566772,-0.07671400159597397,0.4065930247306824,0.5263516902923584,-0.09328438341617584,0.27339237928390503,0.42651572823524475,-0.03800353780388832,0.30384546518325806,0.3422662019729614,-0.059865426272153854,0.3134986162185669,0.28534477949142456,-0.07217461615800858,0.3197701573371887,0.23390740156173706,-0.08228976279497147,0.223027765750885,0.3994402289390564,-0.03433598205447197,0.2157081514596939,0.3557276725769043,-0.0771700069308281,0.21332605183124542,0.4195294976234436,-0.09247025847434998,0.21900223195552826,0.467777281999588,-0.095184825360775,0.17335887253284454,0.3896070420742035,-0.034085992723703384,0.16188964247703552,0.321880578994751,-0.07176396250724792,0.16462133824825287,0.37150102853775024,-0.07494441419839859,0.17494389414787292,0.41612517833709717,-0.07000882923603058,0.12967237830162048,0.3960731327533722,-0.037437766790390015,0.09707360714673996,0.3243025541305542,-0.061732303351163864,0.0750385969877243,0.2799389958381653,-0.06808916479349136,0.061947762966156006,0.23351095616817474,-0.06934941560029984,0
0.18973101675510406,0.6299044489860535,-4.9695302095642546e-08,0.26885467767715454,0.6259362697601318,-0.03254985436797142,0.3409867286682129,0.5875321626663208,-0.04771697521209717,0.39306509494781494,0.5467637777328491,-0.06263019144535065,0.4421878755092621,0.5390787124633789,-0.07650965452194214,0.313719242811203,0.4416489005088806,-0.02041352540254593,0.3462073802947998,0.35888803005218506,-0.03733542189002037,0.35886985063552856,0.30670544505119324,-0.048998456448316574,0.3695172965526581,0.26044610142707825,-0.058681670576334,0.2646719217300415,0.41783276200294495,-0.018803972750902176,0.26243337988853455,0.3670099377632141,-0.057334478944540024,0.2627525329589844,0.4229876399040222,-0.07706946134567261,0.2678285539150238,0.4739066958427429,-0.08284119516611099,0.21511533856391907,0.40774062275886536,-0.020394230261445045,0.2076185792684555,0.3374723196029663,-0.05505726486444473,0.21428485214710236,0.374733567237854,-0.06508380174636841,0.22552914917469025,0.4161389470100403,-0.06476713716983795,0.16933131217956543,0.41051366925239563,-0.024714520201086998,0.13791629672050476,0.33174577355384827,-0.04528343677520752,0.11843594163656235,0.2844683825969696,-0.052912842482328415,0.10627047717571259,0.24047403037548065,-0.05554520711302757,0
0.2188413441181183,0.6333944201469421,-4.3165414354007225e-08,0.29645055532455444,0.640784740447998,-0.029047202318906784,0.37111896276474,0.6095622777938843,-0.042133212089538574,0.4242873191833496,0.5751920342445374,-0.05509764701128006,0.47162720561027527,0.5722143054008484,-0.06785526871681213,0.34902423620224,0.46033668518066406,-0.02228187397122383,0.3893870413303375,0.3795345723628998,-0.03873765096068382,0.406910240650177,0.32815730571746826,-0.05084608867764473,0.42086172103881836,0.28309640288352966,-0.06071769818663597,0.30151715874671936,0.43237143754959106,-0.021624747663736343,0.3044953942298889,0.3813340365886688,-0.05701398849487305,0.30294570326805115,0.42961931228637695,-0.07624946534633636,0.3029598295688629,0.47709712386131287,-0.08304224163293839,0.253108412027359,0.4179953932762146,-0.02329016663134098,0.2518695294857025,0.3455713987350464,-0.05528420954942703,0.2573378086090088,0.386528879404068,-0.06434158980846405,0.2648179531097412,0.433467298746109,-0.06434766948223114,0.20691126585006714,0.41750404238700867,-0.02738529071211815,0.17949824035167694,0.33764034509658813,-0.04693803936243057,0.16410601139068604,0.2908700704574585,-0.05398862063884735,0.1566465198993683,0.2483767718076706,-0.05648404359817505,0
0.24563947319984436,0.6527520418167114,-3.794897196485181e-08,0.3247106671333313,0.6652909517288208,-0.026330197229981422,0.4009529948234558,0.6219562888145447,-0.03639427572488785,0.4609038531780243,0.5859030485153198,-0.04664843901991844,0.510857343673706,0.5909745693206787,-0.057512130588293076,0.3807874321937561,0.46691644191741943,-0.01605287939310074,0.42214104533195496,0.3913156986236572,-0.02844267152249813,0.44222480058670044,0.34504497051239014,-0.037759751081466675,0.45787525177001953,0.30280131101608276,-0.04614083468914032,0.3330306112766266,0.43811482191085815,-0.01623348332941532,0.3413847088813782,0.3801977038383484,-0.05096796154975891,0.33821672201156616,0.4367082118988037,-0.06918171793222427,0.33517196774482727,0.48802316188812256,-0.07359756529331207,0.28495293855667114,0.42498087882995605,-0.018430016934871674,0.2874637842178345,0.3520969748497009,-0.04914290830492973,0.29367655515670776,0.3985600173473358,-0.057574477046728134,0.30058011412620544,0.44420769810676575,-0.05630044266581535,0.23901312053203583,0.4268428087234497,-0.02273826114833355,0.21878917515277863,0.3439760208129883,-0.03963196277618408,0.20883682370185852,0.29604271054267883,-0.0450320802628994,0.20474399626255035,0.24999836087226868,-0.04654129594564438,0
0.24741876125335693,0.6585089564323425,-3.698092143622489e-08,0.3249538242816925,0.669741153717041,-0.03122713230550289,0.401364266872406,0.626580536365509,-0.043433550745248795,0.46089714765548706,0.5900442600250244,-0.05523517727851868,0.5126335024833679,0.5925479531288147,-0.06724227219820023,0.3823630213737488,0.46471431851387024,-0.01790439337491989,0.4228207468986511,0.3889617621898651,-0.032875970005989075,0.44358378648757935,0.3428739905357361,-0.043805915862321854,0.46009519696235657,0.29960161447525024,-0.0534433089196682,0.33607423305511475,0.43880635499954224,-0.0174555703997612,0.3430717885494232,0.3784518539905548,-0.05909978970885277,0.33802518248558044,0.44261154532432556,-0.08032264560461044,0.332524836063385,0.49875763058662415,-0.08517079800367355,0.2879196107387543,0.42860227823257446,-0.019714927300810814,0.2872042655944824,0.35429757833480835,-0.058027878403663635,0.294219046831131,0.4105815291404724,-0.06820684671401978,0.3009193539619446,0.4623141288757324,-0.06581589579582214,0.24156275391578674,0.433347225189209,-0.024367669597268105,0.2199651598930359,0.3502233028411865,-0.04674139991402626,0.20661994814872742,0.3015725612640381,-0.054553136229515076,0.19809342920780182,0.25072234869003296,-0.056899428367614746,0
0.2686181366443634,0.6598024368286133,-1.2353454792446428e-07,0.34593328833580017,0.6762803196907043,-0.02302626147866249,0.4218806028366089,0.6370536684989929,-0.030750198289752007,0.47920551896095276,0.6007654070854187,-0.038678113371133804,0.5272353887557983,0.5981075763702393,-0.04664510861039162,0.4005257487297058,0.47921091318130493,-0.012996295467019081,0.4437520503997803,0.40421974658966064,-0.02161075361073017,0.463691771030426,0.3583320379257202,-0.028306107968091965,0.4809560775756836,0.31145310401916504,-0.03584133833646774,0.35544535517692566,0.44965457916259766,-0.014110568910837173,0.3675598204135895,0.40244945883750916,-0.04774996265769005,0.36311769485473633,0.4710043668746948,-0.06556545197963715,0.3572738766670227,0.5266574621200562,-0.0702931135892868,0.3085031807422638,0.4347224831581116,-0.016513926908373833,0.315042644739151,0.36474817991256714,-0.046498704701662064,0.32799002528190613,0.427041620016098,-0.053796857595443726,0.3374735414981842,0.483045369386673,-0.05245788395404816,0.2623838782310486,0.43366968631744385,-0.020620105788111687,0.24252751469612122,0.35064709186553955,-0.03660447150468826,0.23410791158676147,0.3011416792869568,-0.042013317346572876,0.23026755452156067,0.24836039543151855,-0.044575925916433334,0
0.27766627073287964,0.660525918006897,-1.3047019820078276e-07,0.3524867594242096,0.6752934455871582,-0.026383159682154655,0.42908942699432373,0.6426957249641418,-0.038795989006757736,0.489063560962677,0.609708845615387,-0.05122575908899307,0.5369678735733032,0.6091613173484802,-0.06293938308954239,0.4061431586742401,0.49602779746055603,-0.021285882219672203,0.4509478211402893,0.41377830505371094,-0.03672942891716957,0.4701899290084839,0.36856263875961304,-0.04541466757655144,0.4895104169845581,0.32118624448776245,-0.05342898890376091,0.3632558584213257,0.46454697847366333,-0.02283407188951969,0.38658109307289124,0.4106602966785431,-0.06889050453901291,0.37613219022750854,0.49288272857666016,-0.08820802718400955,0.3659392297267914,0.5588787794113159,-0.09040255099534988,0.3175159692764282,0.44395712018013,-0.025974122807383537,0.33137843012809753,0.3654351532459259,-0.06489691883325577,0.339526504278183,0.44274047017097473,-0.07057658582925797,0.3473586142063141,0.5095884799957275,-0.06497758626937866,0.2721216380596161,0.4371834397315979,-0.031052084639668465,0.2567952573299408,0.35658979415893555,-0.051434069871902466,0.2490088790655136,0.30728310346603394,-0.05792314186692238,0.24750706553459167,0.25125110149383545,-0.06016366928815842,0
0.27646440267562866,0.6654078960418701,-1.288223643314268e-07,0.3521759510040283,0.6807360649108887,-0.027766743674874306,0.42784443497657776,0.6440329551696777,-0.040462736040353775,0.48629462718963623,0.6075401306152344,-0.052821408957242966,0.5315120220184326,0.6042266488075256,-0.06418009847402573,0.4071485698223114,0.49181950092315674,-0.022425562143325806,0.45087236166000366,0.40905871987342834,-0.03932369500398636,0.4708847403526306,0.36529216170310974,-0.04867446422576904,0.49286895990371704,0.3200536370277405,-0.05713594704866409,0.36316609382629395,0.4632316529750824,-0.023606235161423683,0.3887328505516052,0.4112604856491089,-0.07290107011795044,0.37569135427474976,0.4950595200061798,-0.09363392740488052,0.36357852816581726,0.5608527660369873,-0.0959700345993042,0.3163450062274933,0.44499391317367554,-0.02672518603503704,0.3313429355621338,0.3658660650253296,-0.06984595954418182,0.3404223918914795,0.440613716840744,-0.07836520671844482,0.34894099831581116,0.5052713751792908,-0.07353996485471725,0.2707299590110779,0.4385022222995758,-0.03149447590112686,0.2581598162651062,0.3558728098869324,-0.05511276796460152,0.24936512112617493,0.31020623445510864,-0.0634465217590332,0.24585777521133423,0.25694674253463745,-0.06639359891414642,0
0.2749784290790558,0.6654584407806396,-1.2962979667463514e-07,0.34841108322143555,0.6818603277206421,-0.027614958584308624,0.42487847805023193,0.6483994722366333,-0.040376946330070496,0.48484236001968384,0.6125797629356384,-0.05293566361069679,0.5328431725502014,0.6119787693023682,-0.06476463377475739,0.4052029252052307,0.4976831376552582,-0.023724790662527084,0.450018972158432,0.4149037003517151,-0.04107450321316719,0.47206562757492065,0.3716745972633362,-0.05055196210741997,0.4949704110622406,0.32698655128479004,-0.058979976922273636,0.3625554144382477,0.46909624338150024,-0.024956440553069115,0.3898453414440155,0.4156215190887451,-0.07383003830909729,0.37680453062057495,0.4968085289001465,-0.09423169493675232,0.36325472593307495,0.5608875155448914,-0.09674564749002457,0.317064493894577,0.4502442479133606,-0.028011664748191833,0.3358471989631653,0.3693687319755554,-0.07188651710748672,0.34060657024383545,0.4476151168346405,-0.07978115975856781,0.3444436192512512,0.5145363211631775,-0.07433149218559265,0.27220702171325684,0.44284167885780334,-0.032652027904987335,0.2594981789588928,0.3609311282634735,-0.05825594812631607,0.2503931224346161,0.31429168581962585,-0.06768868863582611,0.24701693654060364,0.2597677707672119,-0.07101983577013016,0
0.2754318118095398,0.668156623840332,-1.181964819352288e-07,0.3497718274593353,0.6845639944076538,-0.028535369783639908,0.4247111976146698,0.6493308544158936,-0.04163002967834473,0.4831087589263916,0.6121095418930054,-0.05408275127410889,0.530377209186554,0.6082778573036194,-0.06539324671030045,0.4061734676361084,0.49588441848754883,-0.02479570545256138,0.45003387331962585,0.41413378715515137,-0.04291762784123421,0.47035133838653564,0.3707877993583679,-0.052871908992528915,0.4930484890937805,0.32637953758239746,-0.061659421771764755,0.3626560568809509,0.46768638491630554,-0.025736665353178978,0.3891803026199341,0.4138735830783844,-0.07523156702518463,0.37712013721466064,0.4960714280605316,-0.09561276435852051,0.36629006266593933,0.5607579946517944,-0.09794507175683975,0.31632348895072937,0.45010876655578613,-0.0286534633487463,0.3333234190940857,0.3695182502269745,-0.07272876799106598,0.34045660495758057,0.44571080803871155,-0.08063137531280518,0.347529798746109,0.5114043951034546,-0.07523906230926514,0.2710930109024048,0.4447435140609741,-0.033268917351961136,0.25932276248931885,0.36208105087280273,-0.05885694921016693,0.25063249468803406,0.31591057777404785,-0.06811437010765076,0.24777933955192566,0.2621042728424072,-0.07137192040681839,0
0.2593744993209839,0.685759425163269,-1.5452899049250846e-07,0.3366396427154541,0.700284481048584,-0.02637099102139473,0.41522446274757385,0.6556347608566284,-0.03595786914229393,0.4747793972492218,0.6134993433952332,-0.04541771113872528,0.5215103626251221,0.6111847758293152,-0.05387101322412491,0.4010372757911682,0.49706634879112244,-0.016382472589612007,0.445881724357605,0.41406524181365967,-0.030191771686077118,0.46587663888931274,0.37019339203834534,-0.03787403926253319,0.486205130815506,0.32604485750198364,-0.04569157958030701,0.35630902647972107,0.4685761630535126,-0.0182326789945364,0.37803635001182556,0.41381320357322693,-0.06435715407133102,0.3644842505455017,0.4921354055404663,-0.08399208635091782,0.35236161947250366,0.5549170970916748,-0.08579730242490768,0.30967703461647034,0.4521930515766144,-0.022304203361272812,0.32490602135658264,0.37032198905944824,-0.06316632777452469,0.33151865005493164,0.43716001510620117,-0.07148183882236481,0.3368837535381317,0.4970484972000122,-0.0668511614203453,0.2636222243309021,0.44910308718681335,-0.02809344232082367,0.2517172694206238,0.3648105263710022,-0.0516628660261631,0.24355123937129974,0.31764477491378784,-0.060286857187747955,0.24073569476604462,0.26540547609329224,-0.06313861906528473,0
